second,rmse,mae,accuracy,ground_resolution,ops_per_sec,power_efficiency,latency_ms,model_accuracy,npu,gpu,dsp,duration_sec,temp_c
1,0.4912,0.3930,0.9263,1.7607,10.8757,1.3595,91.2851,0.9263,30.4518,24.9705,22.5344,1,51.7014
2,0.4913,0.3931,0.9263,1.7768,10.8683,1.3585,93.2204,0.9263,30.4311,24.9535,22.5190,2,51.9137
3,0.4912,0.3930,0.9263,1.7573,10.8763,1.3595,90.8749,0.9263,30.4535,24.9719,22.5356,3,52.0546
4,0.4913,0.3931,0.9263,1.7753,10.8653,1.3582,93.0340,0.9263,30.4228,24.9467,22.5129,4,52.2706
5,0.4915,0.3932,0.9263,1.7691,10.8485,1.3561,92.2863,0.9263,30.3759,24.9082,22.4782,5,52.4381
6,0.4910,0.3928,0.9264,1.7474,10.9044,1.3630,89.6908,0.9264,30.5323,25.0365,22.5939,6,52.5748
7,0.4913,0.3931,0.9263,1.7666,10.8668,1.3583,91.9967,0.9263,30.4270,24.9501,22.5160,7,52.7933
8,0.4913,0.3930,0.9263,1.7665,10.8729,1.3591,91.9833,0.9263,30.4442,24.9642,22.5287,8,52.9731
9,0.4913,0.3931,0.9263,1.7691,10.8668,1.3583,92.2977,0.9263,30.4270,24.9501,22.5160,9,53.1583
10,0.4914,0.3931,0.9263,1.7705,10.8641,1.3580,92.4549,0.9263,30.4195,24.9440,22.5104,10,53.3409
11,0.4912,0.3930,0.9263,1.7655,10.8776,1.3597,91.8606,0.9263,30.4572,24.9749,22.5383,11,53.5110
12,0.4913,0.3930,0.9263,1.7663,10.8697,1.3587,91.9603,0.9263,30.4353,24.9569,22.5221,12,53.6927
13,0.4913,0.3930,0.9263,1.7626,10.8691,1.3586,91.5117,0.9263,30.4335,24.9554,22.5208,13,53.8652
14,0.4912,0.3930,0.9263,1.7704,10.8797,1.3600,92.4472,0.9263,30.4633,24.9799,22.5428,14,54.0608
15,0.4913,0.3930,0.9263,1.7615,10.8693,1.3587,91.3760,0.9263,30.4339,24.9558,22.5211,15,54.2229
16,0.4913,0.3930,0.9263,1.7661,10.8699,1.3587,91.9347,0.9263,30.4356,24.9572,22.5224,16,54.4122
17,0.4913,0.3930,0.9263,1.7735,10.8706,1.3588,92.8158,0.9263,30.4378,24.9590,22.5240,17,54.6069
18,0.4919,0.3935,0.9262,1.7762,10.8117,1.3515,93.1405,0.9262,30.2729,24.8238,22.4019,18,54.7923
19,0.4911,0.3929,0.9263,1.7580,10.8913,1.3614,90.9563,0.9263,30.4957,25.0065,22.5669,19,54.9359
20,0.4913,0.3930,0.9263,1.7665,10.8717,1.3590,91.9788,0.9263,30.4408,24.9615,22.5262,20,55.1330
21,0.4913,0.3931,0.9263,1.7663,10.8677,1.3585,91.9569,0.9263,30.4295,24.9522,22.5178,21,55.3126
22,0.4915,0.3932,0.9263,1.7681,10.8523,1.3565,92.1773,0.9263,30.3864,24.9168,22.4859,22,55.4963
23,0.4911,0.3929,0.9263,1.7658,10.8860,1.3608,91.8917,0.9263,30.4809,24.9943,22.5559,23,55.6715
24,0.4913,0.3931,0.9263,1.7722,10.8654,1.3582,92.6649,0.9263,30.4231,24.9469,22.5131,24,55.8644
25,0.4911,0.3929,0.9263,1.7605,10.8853,1.3607,91.2584,0.9263,30.4788,24.9927,22.5543,25,56.0210
26,0.4912,0.3930,0.9263,1.7668,10.8755,1.3594,92.0145,0.9263,30.4513,24.9701,22.5340,26,56.2136
27,0.4912,0.3930,0.9263,1.7688,10.8781,1.3598,92.2578,0.9263,30.4586,24.9760,22.5393,27,56.3976
28,0.4912,0.3930,0.9263,1.7639,10.8753,1.3594,91.6654,0.9263,30.4507,24.9696,22.5336,28,56.5678
29,0.4913,0.3930,0.9263,1.7738,10.8691,1.3586,92.8598,0.9263,30.4334,24.9554,22.5207,29,56.7677
30,0.4913,0.3930,0.9263,1.7658,10.8708,1.3589,91.8995,0.9263,30.4384,24.9595,22.5244,30,56.9317
31,0.4913,0.3931,0.9263,1.7661,10.8674,1.3584,91.9261,0.9263,30.4288,24.9516,22.5173,31,57.1121
32,0.4913,0.3930,0.9263,1.7618,10.8712,1.3589,91.4177,0.9263,30.4393,24.9602,22.5251,32,57.2836
33,0.4913,0.3930,0.9263,1.7720,10.8705,1.3588,92.6448,0.9263,30.4373,24.9586,22.5236,33,57.4841
34,0.4915,0.3932,0.9263,1.7702,10.8474,1.3559,92.4210,0.9263,30.3728,24.9057,22.4759,34,57.6604
35,0.4911,0.3929,0.9263,1.7612,10.8893,1.3612,91.3479,0.9263,30.4899,25.0018,22.5626,35,57.8225
36,0.4913,0.3930,0.9263,1.7545,10.8722,1.3590,90.5417,0.9263,30.4423,24.9627,22.5273,36,57.9890
37,0.4913,0.3930,0.9263,1.7661,10.8712,1.3589,91.9291,0.9263,30.4392,24.9602,22.5250,37,58.1922
38,0.4914,0.3931,0.9263,1.7753,10.8565,1.3571,93.0350,0.9263,30.3981,24.9265,22.4946,38,58.3906
39,0.4912,0.3929,0.9263,1.7676,10.8833,1.3604,92.1147,0.9263,30.4734,24.9881,22.5503,39,58.5552
40,0.4914,0.3931,0.9263,1.7590,10.8573,1.3572,91.0776,0.9263,30.4003,24.9283,22.4962,40,58.7180
41,0.4912,0.3930,0.9263,1.7660,10.8782,1.3598,91.9195,0.9263,30.4589,24.9763,22.5396,41,58.9120
42,0.4914,0.3931,0.9263,1.7672,10.8634,1.3579,92.0638,0.9263,30.4174,24.9423,22.5089,42,59.0944
43,0.4912,0.3930,0.9263,1.7638,10.8795,1.3599,91.6590,0.9263,30.4627,24.9794,22.5424,43,59.2676
44,0.4913,0.3930,0.9263,1.7740,10.8730,1.3591,92.8811,0.9263,30.4445,24.9645,22.5289,44,59.4680
45,0.4913,0.3930,0.9263,1.7665,10.8696,1.3587,91.9803,0.9263,30.4350,24.9567,22.5219,45,59.6330
46,0.4913,0.3931,0.9263,1.7665,10.8660,1.3582,91.9803,0.9263,30.4247,24.9482,22.5143,46,59.8130
